0,39,62
0,29,44
0,27,44
0,24,43
0,25,44
0,24,44
0,30,49
0,26,48
0,25,50
0,30,57
0,35,65
0,45,73
0,30,57
0,26,50
0,29,45
0,21,46
0,30,71
0,24,50
0,25,49
0,25,47
0,25,46
0,21,53
0,29,87
0,33,94
0,25,58
0,19,47
0,19,46
2,18,44
12,19,41
6,17,41
6,18,44
8,19,45
15,19,41
16,21,47
58,36,63
100,30,69
46,21,59
37,18,43
33,23,45
33,18,46
30,16,44
33,16,42
38,18,47
36,16,45
31,16,47
37,18,48
66,23,55
95,31,69
57,21,52
40,18,42
42,18,45
49,17,41
56,16,42
47,16,39
49,17,44
41,17,44
36,14,42
39,17,46
63,20,64
96,27,76
67,17,57
42,14,47
39,13,47
36,13,43
34,13,44
38,14,52
40,13,50
41,16,51
33,15,48
36,15,49
59,18,62
90,21,68
67,16,59
44,12,47
36,16,46
32,11,44
32,12,42
31,13,55
32,13,53
30,13,52
27,15,51
31,15,49
46,16,67
69,20,73
47,15,62
31,12,47
26,11,45
24,30,47
22,38,46
29,19,50
24,14,48
23,13,49
20,13,48
22,12,53
32,15,62
46,18,71
29,13,54
21,13,45
18,11,42
18,10,40
15,8,40
19,10,45
19,10,48
19,10,45
19,11,45
18,11,47
35,14,55
39,15,63
22,13,48
18,24,49
17,13,45
16,10,42
14,11,58
17,16,60
16,12,49
15,12,54
13,13,53
14,13,48
19,22,77
27,21,81
19,14,56
14,12,47
12,10,48
11,9,45
12,9,40
14,10,47
13,10,44
13,11,47
11,11,47
11,11,44
18,14,60
23,26,77
16,12,53
12,11,45
11,10,41
10,10,40
10,10,40
10,11,46
11,11,48
10,11,48
10,11,44
9,12,45
13,16,63
19,19,70
12,14,48
9,10,42
9,11,38
8,11,37
7,9,36
8,11,43
8,10,41
7,10,38
7,14,39
7,15,41
9,16,48
12,18,61
9,13,41
7,11,35
9,11,33
7,10,33
6,9,30
6,11,38
7,11,36
7,10,35
5,10,35
6,11,35
7,17,51
9,17,56
7,14,43
5,12,36
6,11,37
5,10,32
4,10,30
5,12,36
5,11,33
5,11,33
4,13,32
4,12,32
5,17,42
7,19,47
6,12,34
5,10,30
4,10,29
4,10,28
4,9,25
4,11,31
4,9,29
5,10,29
4,9,27
4,11,28
4,14,35
6,17,46
5,13,33
4,11,29
6,15,40
8,19,51
6,16,47
5,21,43
5,13,39
4,13,35
4,18,43
4,15,38
5,35,65
5,27,55
5,19,42
4,17,38
4,16,31
3,14,32
3,12,29
3,11,30
3,12,31
4,12,31
3,12,27
3,12,28
3,15,39
4,17,42
4,14,38
4,12,31
3,12,28
4,11,28
3,10,27
3,11,31
3,12,30
3,11,28
3,11,29
3,11,29
3,14,31
4,16,41
4,13,34
4,12,31
3,11,26
4,9,26
3,10,23
3,11,28
3,11,29
3,11,28
3,12,28
3,12,28
3,19,36
4,22,43
4,14,35
3,11,30
3,11,28
3,10,26
3,10,24
3,10,29
3,10,32
4,11,34